timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650275888,0.0,0.0007291415,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275889,0.0,0.001663305,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275890,0.0,0.001663305,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275891,0.0,0.000836964,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275892,0.0,0.000836964,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275893,0.0,0.000624217,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275894,0.0,0.000624217,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275895,0.0,0.000982835,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275896,0.0,0.000982835,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275897,0.0,0.0008263375,0.0,0.003220498561859131,0.003219097852706909,192.5,95.0
1650275898,0.0,0.001188117,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275899,0.0,0.001188117,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275900,0.0,0.0007706205,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275901,0.0,0.000805488,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275902,0.01,0.001059222,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275903,0.0,0.001018754,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275904,0.0,0.001442044,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275905,0.0,0.001442044,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275906,0.0,0.000469609,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275907,0.0,0.000469609,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275908,0.005,0.000927876,0.0,0.003220498561859131,0.003219097852706909,192.5,95.0
1650275909,0.0,0.0012785,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275910,0.0,0.001083971,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275911,0.0,0.001134753,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275912,0.0,0.001134753,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275913,0.0,0.000615777,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275914,0.0,0.000615777,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275915,0.0,0.000841051,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275916,0.0,0.000768297,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275917,0.0,0.001506053,0.0,0.003220498561859131,0.003219097852706909,451.0,256.0
1650275918,0.0,0.000783593,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275919,0.0,0.000783593,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275920,0.005,0.0662784325,0.065,0.003220498561859131,0.003219097852706909,1462.5,2075.0
1650275921,0.005,0.0662784325,0.065,0.003220498561859131,0.003219097852706909,1462.5,2075.0
1650275922,0.0,0.0005713435,0.0,0.003220498561859131,0.003219097852706909,0.0,0.0
1650275923,0.0,0.001011577,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275924,0.01,0.001499513,0.0,0.003219306468963623,0.0032179057598114014,126.0,126.0
1650275925,0.0,0.000912477,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275926,0.0,0.000912477,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275927,0.0,0.000916266,0.005,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650275928,0.0,0.000916266,0.005,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650275929,0.0,0.00041045,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275930,0.0,0.001333421,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275931,0.0,0.001091312,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275932,0.0,0.001091312,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275933,0.0,0.000624722,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275934,0.0,0.000624722,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275935,0.0,0.000995969,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275936,0.0,0.001226714,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650275937,0.01,0.000970003,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275938,0.0,0.000888859,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275939,0.0,0.000888859,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275940,0.0,0.0007995055,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275941,0.0,0.001046386,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275942,0.0,0.000838692,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275943,0.0,0.000838692,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275944,0.0,0.0009223175,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275945,0.0,0.0009223175,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275946,0.0,0.0005263325,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275947,0.0,0.001420912,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650275948,0.0,0.001420912,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650275949,0.0,0.0005278225,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275950,0.0,0.001419953,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275951,0.0,0.001419953,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275952,0.0,0.000849807,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275953,0.0,0.001061751,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275954,0.0,0.001433588,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275955,0.0,0.000896726,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275956,0.0,0.000896726,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275957,0.0,0.0009196955,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650275958,0.0,0.0009196955,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650275959,0.0,0.0009507355,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275960,0.0,0.0009507355,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275961,0.0,0.000779237,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275962,0.01,0.001108258,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275963,0.01,0.001108258,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275964,0.0,0.000756912,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275965,0.0,0.00093552,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275966,0.0,0.00093552,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275967,0.0,0.0008214435,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650275968,0.0,0.001298355,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275969,0.0,0.001298355,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275970,0.0,0.0008441155,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275971,0.0,0.00146275,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275972,0.0,0.00146275,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275973,0.0,0.000716843,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275974,0.0,0.000716843,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275975,0.0,0.0009613335,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275976,0.01,0.001528039,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650275977,0.01,0.001528039,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650275978,0.0,0.0005652575,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275979,0.0,0.001638845,0.0,0.003219306468963623,0.0032179057598114014,66.0,66.0
1650275980,0.0,0.001638845,0.0,0.003219306468963623,0.0032179057598114014,66.0,66.0
1650275981,0.0,0.0005475135,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275982,0.0,0.0005475135,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275983,0.0,0.0007179905,0.005,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275984,0.0,0.000868239,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275985,0.0,0.001821128,0.0,0.003219306468963623,0.0032179057598114014,84.0,84.0
1650275986,0.0,0.001821128,0.0,0.003219306468963623,0.0032179057598114014,84.0,84.0
1650275987,0.0,0.0010080375,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650275988,0.0,0.0010080375,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650275989,0.0,0.000972269,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275990,0.0,0.000846065,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275991,0.0,0.000846065,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275992,0.0,0.0006960295,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275993,0.0,0.0006960295,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275994,0.0,0.000882592,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275995,0.01,0.000879633,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275996,0.0,0.001426768,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650275997,0.0,0.001426768,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650275998,0.0,0.0005784535,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650275999,0.0,0.0005784535,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276000,0.0,0.000957855,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276001,0.0,0.000957855,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276002,0.0,0.000694766,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276003,0.0,0.000694766,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276004,0.0,0.0007573425,0.005,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276005,0.0,0.001734073,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276006,0.0,0.001126235,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650276007,0.0,0.001126235,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650276008,0.0,0.000502306,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276009,0.0,0.001765529,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276010,0.0,0.001765529,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276011,0.0,0.0007419705,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276012,0.0,0.0007419705,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276013,0.0,0.0006983365,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276014,0.0,0.0006983365,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276015,0.0,0.001202828,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276016,0.0,0.001577194,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650276017,0.0,0.001577194,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650276018,0.0,0.0006795315,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276019,0.0,0.106405873,0.1,0.003219306468963623,0.0032179057598114014,2925.0,4154.0
1650276020,0.0,0.106405873,0.1,0.003219306468963623,0.0032179057598114014,2925.0,4154.0
1650276021,0.0,0.000704795,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276022,0.0,0.000924728,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276023,0.0,0.000924728,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276024,0.0,0.0004116785,0.0,0.003219306468963623,0.0032179057598114014,63.0,63.0
1650276025,0.0,0.001438419,0.0,0.003219306468963623,0.0032179057598114014,42.0,42.0
1650276026,0.0,0.001438419,0.0,0.003219306468963623,0.0032179057598114014,42.0,42.0
1650276027,0.0,0.0007740465,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650276028,0.0,0.000931845,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276029,0.0,0.001755955,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276030,0.0,0.001755955,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276031,0.0,0.000551311,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276032,0.0,0.000902161,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276033,0.0,0.000902161,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276034,0.0,0.000911603,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276035,0.0,0.001065202,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276036,0.0,0.001065202,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276037,0.005,0.0007015605,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650276038,0.0,0.001393528,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276039,0.0,0.001393528,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276040,0.0,0.0007476785,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276041,0.0,0.001071233,0.01,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276042,0.0,0.001071233,0.01,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276043,0.0,0.000722766,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276044,0.0,0.001229935,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276045,0.0,0.001229935,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276046,0.0,0.0008822785,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650276047,0.0,0.000988909,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276048,0.0,0.000988909,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276049,0.0,0.0009812795,0.0,0.003219306468963623,0.0032179057598114014,21.0,0.0
1650276050,0.0,0.0009812795,0.0,0.003219306468963623,0.0032179057598114014,21.0,0.0
1650276051,0.0,0.0004765125,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276052,0.0,0.0010643,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276053,0.0,0.000774008,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276054,0.0,0.000774008,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276055,0.0,0.0008611305,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276056,0.0,0.00118754,0.01,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650276057,0.0,0.00118754,0.01,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650276058,0.0,0.000698406,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276059,0.0,0.000698406,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276060,0.0,0.0009066225,0.0,0.003219306468963623,0.0032179057598114014,35.0,0.0
1650276061,0.0,0.001366188,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276062,0.0,0.001366188,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276063,0.0,0.0006418225,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276064,0.0,0.0006418225,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276065,0.0,0.000873602,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276066,0.0,0.001311468,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650276067,0.0,0.001074986,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276068,0.0,0.001074986,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276069,0.0,0.000930541,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276070,0.0,0.000930541,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276071,0.005,0.0008371065,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276072,0.0,0.001369333,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276073,0.0,0.001224828,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276074,0.0,0.001224828,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276075,0.0,0.00070742,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276076,0.0,0.000836859,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276077,0.0,0.001164664,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650276078,0.0,0.001164664,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650276079,0.0,0.0010049025,0.0,0.003219306468963623,0.0032179057598114014,33.0,33.0
1650276080,0.01,0.001343543,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276081,0.01,0.001343543,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276082,0.0,0.000506032,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276083,0.0,0.001282087,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276084,0.0,0.001282087,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276085,0.0,0.000705427,0.0,0.003219306468963623,0.0032179057598114014,42.0,42.0
1650276086,0.0,0.001394048,0.0,0.003219306468963623,0.0032179057598114014,385.0,190.0
1650276087,0.0,0.000742207,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276088,0.0,0.001081919,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276089,0.0,0.001081919,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276090,0.0,0.000997357,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276091,0.0,0.000997357,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276092,0.0,0.0007483245,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276093,0.0,0.0007483245,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276094,0.005,0.0009101105,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276095,0.005,0.0009101105,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276096,0.0,0.0008398905,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650276097,0.0,0.0008398905,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650276098,0.0,0.0006986295,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276099,0.01,0.002092227,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276100,0.01,0.002092227,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276101,0.0,0.0006265465,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276102,0.0,0.0006265465,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276103,0.0,0.000540434,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276104,0.01,0.002067361,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276105,0.01,0.002067361,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276106,0.0,0.000868167,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650276107,0.0,0.000868167,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650276108,0.0,0.0006702195,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276109,0.0,0.001408043,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276110,0.0,0.001408043,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276111,0.0,0.000650675,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276112,0.0,0.000650675,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276113,0.0,0.000552167,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276114,0.01,0.001880881,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276115,0.01,0.001880881,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276116,0.0,0.00051161,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276117,0.0,0.113586329,0.11,0.003219306468963623,0.0032179057598114014,3310.0,4344.0
1650276118,0.0,0.113586329,0.11,0.003219306468963623,0.0032179057598114014,3310.0,4344.0
1650276119,0.005,0.0009167985,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276120,0.005,0.0009167985,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276121,0.0,0.0007313475,0.0,0.003219306468963623,0.0032179057598114014,63.0,63.0
1650276122,0.0,0.0007313475,0.0,0.003219306468963623,0.0032179057598114014,63.0,63.0
1650276123,0.0,0.000579819,0.0,0.003219306468963623,0.0032179057598114014,42.0,21.0
1650276124,0.0,0.001977158,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276125,0.0,0.001977158,0.0,0.003219306468963623,0.0032179057598114014,0.0,0.0
1650276126,0.0,0.000841231,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
1650276127,0.0,0.000841231,0.0,0.003219306468963623,0.0032179057598114014,192.5,95.0
